0.2982456140350877, 0.4841628959276018, 0.9610849047699217, 0.5524475740190907
0.14692982456140352, 0.5090497737556561, 0.8596698063935666, 0.5559440656860409
0.12938596491228072, 0.14027149321266968, 0.8596698063935666, 0.1923077382341931
0.3618421052631579, 0.1085972850678733, 0.9610849047699217, 0.1923077382341931
0.18421052631578946, 0.3257918552036199, 0.895047171414141, 0.39160836029486834
0.10526315789473684, 0.36425339366515835, 0.8478773597767798, 0.39160836029486834
0.625, 0.5067873303167421, 0.9941037724965709, 0.4825174421578303
0.03728070175438596, 0.4479638009049774, 0.7617924508118225, 0.48951047524544
0.4649122807017544, 0.11764705882352941, 0.992924529093403, 0.21678317990284493
0.07017543859649122, 0.23755656108597284, 0.7570754688090792, 0.21678317990284493
0.10526315789473684, 0.6402714932126696, 0.7570754688090792, 0.5314685245099707
0.32456140350877194, 0.5316742081447964, 0.9363207555480731, 0.534965016176921
0.48903508771929827, 0.4638009049773756, 1.0, 0.22377626274416385
0.07456140350877193, 0.3257918552036199, 0.8018867894450687, 0.2272727544111141
0.31798245614035087, 0.13800904977375567, 0.9587264148173089, 0.020979049509119954
0.3925438596491228, 0.5158371040723982, 0.9575471682678642, 0.38111888529401755
0.35964912280701755, 0.14027149321266968, 0.9575471682678642, 0.07692311519516092
0.041666666666666664, 0.41855203619909503, 0.787735843436839, 0.07692311519516092
0.2236842105263158, 0.9479638009049773, 0.8325471640728286, 0.8356643443625366
0.31140350877192985, 0.9230769230769231, 0.8985849037211627, 0.8391608360294869
0.013157894736842105, 0.8144796380090498, 0.6462264169148269, 0.8321678526955864
0.12280701754385964, 0.10633484162895927, 0.8608490560892881, 0.0
0.17105263157894737, 0.5746606334841629, 0.8596698063935666, 0.6118881313720819
0.09210526315789473, 0.5769230769230769, 0.787735843436839, 0.6153846230390322
0.39473684210526316, 0.5384615384615384, 0.9728773582036414, 0.6118881313720819
0.35964912280701755, 0.1425339366515837, 0.9728773582036414, 0.3776223936270673
0.11403508771929824, 0.19909502262443438, 0.8183962180645988, 0.3776223936270673
0.17543859649122806, 0.9547511312217195, 0.8183962180645988, 0.9055944015932331
0.03728070175438596, 0.8823529411764706, 0.6497641408317772, 0.9055944015932331
0.10307017543859649, 0.03167420814479638, 0.0, 0.898601393382478
0.08991228070175439, 0.8076923076923077, 0.7629716921174726, 0.7657342622549854
0.013157894736842105, 0.7013574660633484, 0.6639151036201496, 0.7657342622549854
0.1425438596491228, 0.8257918552036199, 0.8124999947562054, 0.7657342622549854
0.26096491228070173, 0.832579185520362, 0.8856132074086545, 0.7657342622549854
0.2236842105263158, 0.5452488687782805, 0.8856132074086545, 0.5874125901960117
0.16885964912280702, 0.11764705882352941, 0.8856132074086545, 0.3076922617658069
0.07236842105263158, 0.12217194570135746, 0.7971698074423255, 0.3076922617658069
0.125, 0.7669683257918553, 0.7983490487479756, 0.7167832296565542
0.3048245614035088, 0.753393665158371, 0.9115566042287067, 0.7167832296565542
0.07236842105263158, 0.7217194570135747, 0.7511792455006858, 0.7167832296565542
0.03508771929824561, 0.5113122171945701, 0.7511792455006858, 0.7167832296565542
0.35526315789473684, 0.5339366515837104, 0.8478773597767798, 0.7167832296565542
0.10964912280701754, 0.058823529411764705, 0.8466981100810583, 0.26923075392193563
0.14473684210526316, 0.6244343891402715, 0.8466981100810583, 0.6783216720589736
0.015350877192982455, 0.4592760180995475, 0.6674528275371001, 0.6783216720589736
0.39473684210526316, 0.5, 0.9846698105886023, 0.6783216720589736
0.37280701754385964, 0.15384615384615385, 0.9846698105886023, 0.43706295098005854
0.47149122807017546, 0.9638009049773756, 0.9846698105886023, 0.9790209753677347
0.2675438596491228, 0.9705882352941176, 0.8702830200947745, 0.9685314754900293
0.20394736842105263, 0.9638009049773756, 0.821933958761692, 0.9685314754900293
0.06140350877192982, 0.916289592760181, 0.7287735767926197, 0.9685314754900293
1.0, 0.4457013574660634, 0.5825471514877216, 0.9685314754900293
0.013157894736842105, 0.19457013574660634, 0.7040094254732533, 0.48601403333219895
0.08991228070175439, 0.33031674208144796, 0.8242924581531349, 0.48951047524544
0.2412280701754386, 0.3167420814479638, 0.9363207555480731, 0.48951047524544
